interaction_name	interaction_name_2	pathway_name	annotation	site	direction	ligand	receptor	ligand_subunits	receptor_subunits	ligand_aoi_code	receptor_aoi_code	is_one_to_one	table	ligand_on_panel	receptor_on_panel	ligand_detection	receptor_detection	ligand_min_detection_rate	receptor_min_detection_rate	admitted	status	ligand_secreted_type	ligand_transmembrane	receptor_transmembrane	evidence
NCAM1_FGFR1	NCAM1 - FGFR1	NCAM	Cell-Cell Contact	brain	ligand_tumour__receptor_immune	NCAM1	FGFR1	NCAM1	FGFR1	LB	TIME-B	True	primary	True	True	NCAM1:4/27	FGFR1:2/8	0.14814814814814814	0.25	False	below_detection_floor	secreted	True	True	PMID: 12791257
NCAM1_FGFR1	NCAM1 - FGFR1	NCAM	Cell-Cell Contact	brain	ligand_immune__receptor_tumour	NCAM1	FGFR1	NCAM1	FGFR1	TIME-B	LB	True	primary	True	True	NCAM1:2/8	FGFR1:11/27	0.25	0.4074074074074074	False	below_detection_floor	secreted	True	True	PMID: 12791257
NCAM1_FGFR1	NCAM1 - FGFR1	NCAM	Cell-Cell Contact	lung	ligand_tumour__receptor_immune	NCAM1	FGFR1	NCAM1	FGFR1	L	TIME-L	True	primary	True	True	NCAM1:5/30	FGFR1:11/15	0.16666666666666666	0.7333333333333333	False	below_detection_floor	secreted	True	True	PMID: 12791257
NCAM1_FGFR1	NCAM1 - FGFR1	NCAM	Cell-Cell Contact	lung	ligand_immune__receptor_tumour	NCAM1	FGFR1	NCAM1	FGFR1	TIME-L	L	True	primary	True	True	NCAM1:1/15	FGFR1:13/30	0.06666666666666667	0.43333333333333335	False	below_detection_floor	secreted	True	True	PMID: 12791257
NCAM1_NCAM1	NCAM1 - NCAM1	NCAM	Cell-Cell Contact	brain	ligand_tumour__receptor_immune	NCAM1	NCAM1	NCAM1	NCAM1	LB	TIME-B	True	primary	True	True	NCAM1:4/27	NCAM1:2/8	0.14814814814814814	0.25	False	below_detection_floor	secreted	True	True	KEGG: hsa04514
NCAM1_NCAM1	NCAM1 - NCAM1	NCAM	Cell-Cell Contact	brain	ligand_immune__receptor_tumour	NCAM1	NCAM1	NCAM1	NCAM1	TIME-B	LB	True	primary	True	True	NCAM1:2/8	NCAM1:4/27	0.25	0.14814814814814814	False	below_detection_floor	secreted	True	True	KEGG: hsa04514
NCAM1_NCAM1	NCAM1 - NCAM1	NCAM	Cell-Cell Contact	lung	ligand_tumour__receptor_immune	NCAM1	NCAM1	NCAM1	NCAM1	L	TIME-L	True	primary	True	True	NCAM1:5/30	NCAM1:1/15	0.16666666666666666	0.06666666666666667	False	below_detection_floor	secreted	True	True	KEGG: hsa04514
NCAM1_NCAM1	NCAM1 - NCAM1	NCAM	Cell-Cell Contact	lung	ligand_immune__receptor_tumour	NCAM1	NCAM1	NCAM1	NCAM1	TIME-L	L	True	primary	True	True	NCAM1:1/15	NCAM1:5/30	0.06666666666666667	0.16666666666666666	False	below_detection_floor	secreted	True	True	KEGG: hsa04514
NCAM1_NCAM2	NCAM1 - NCAM2	NCAM	Cell-Cell Contact	brain	ligand_tumour__receptor_immune	NCAM1	NCAM2	NCAM1	NCAM2	LB	TIME-B	True	primary	True	True	NCAM1:4/27	NCAM2:2/8	0.14814814814814814	0.25	False	below_detection_floor	secreted	True		KEGG: hsa04514
NCAM1_NCAM2	NCAM1 - NCAM2	NCAM	Cell-Cell Contact	brain	ligand_immune__receptor_tumour	NCAM1	NCAM2	NCAM1	NCAM2	TIME-B	LB	True	primary	True	True	NCAM1:2/8	NCAM2:0/27	0.25	0.0	False	below_detection_floor	secreted	True		KEGG: hsa04514
NCAM1_NCAM2	NCAM1 - NCAM2	NCAM	Cell-Cell Contact	lung	ligand_tumour__receptor_immune	NCAM1	NCAM2	NCAM1	NCAM2	L	TIME-L	True	primary	True	True	NCAM1:5/30	NCAM2:0/15	0.16666666666666666	0.0	False	below_detection_floor	secreted	True		KEGG: hsa04514
NCAM1_NCAM2	NCAM1 - NCAM2	NCAM	Cell-Cell Contact	lung	ligand_immune__receptor_tumour	NCAM1	NCAM2	NCAM1	NCAM2	TIME-L	L	True	primary	True	True	NCAM1:1/15	NCAM2:0/30	0.06666666666666667	0.0	False	below_detection_floor	secreted	True		KEGG: hsa04514
NCAM1_L1CAM	NCAM1 - L1CAM	NCAM	Cell-Cell Contact	brain	ligand_tumour__receptor_immune	NCAM1	L1CAM	NCAM1	L1CAM	LB	TIME-B	True	primary	True	True	NCAM1:4/27	L1CAM:0/8	0.14814814814814814	0.0	False	below_detection_floor	secreted	True	True	KEGG: hsa04514
NCAM1_L1CAM	NCAM1 - L1CAM	NCAM	Cell-Cell Contact	brain	ligand_immune__receptor_tumour	NCAM1	L1CAM	NCAM1	L1CAM	TIME-B	LB	True	primary	True	True	NCAM1:2/8	L1CAM:1/27	0.25	0.037037037037037035	False	below_detection_floor	secreted	True	True	KEGG: hsa04514
NCAM1_L1CAM	NCAM1 - L1CAM	NCAM	Cell-Cell Contact	lung	ligand_tumour__receptor_immune	NCAM1	L1CAM	NCAM1	L1CAM	L	TIME-L	True	primary	True	True	NCAM1:5/30	L1CAM:0/15	0.16666666666666666	0.0	False	below_detection_floor	secreted	True	True	KEGG: hsa04514
NCAM1_L1CAM	NCAM1 - L1CAM	NCAM	Cell-Cell Contact	lung	ligand_immune__receptor_tumour	NCAM1	L1CAM	NCAM1	L1CAM	TIME-L	L	True	primary	True	True	NCAM1:1/15	L1CAM:2/30	0.06666666666666667	0.06666666666666667	False	below_detection_floor	secreted	True	True	KEGG: hsa04514
NCAM2_L1CAM	NCAM2 - L1CAM	NCAM	Cell-Cell Contact	brain	ligand_tumour__receptor_immune	NCAM2	L1CAM	NCAM2	L1CAM	LB	TIME-B	True	primary	True	True	NCAM2:0/27	L1CAM:0/8	0.0	0.0	False	below_detection_floor			True	KEGG: hsa04514
NCAM2_L1CAM	NCAM2 - L1CAM	NCAM	Cell-Cell Contact	brain	ligand_immune__receptor_tumour	NCAM2	L1CAM	NCAM2	L1CAM	TIME-B	LB	True	primary	True	True	NCAM2:2/8	L1CAM:1/27	0.25	0.037037037037037035	False	below_detection_floor			True	KEGG: hsa04514
NCAM2_L1CAM	NCAM2 - L1CAM	NCAM	Cell-Cell Contact	lung	ligand_tumour__receptor_immune	NCAM2	L1CAM	NCAM2	L1CAM	L	TIME-L	True	primary	True	True	NCAM2:0/30	L1CAM:0/15	0.0	0.0	False	below_detection_floor			True	KEGG: hsa04514
NCAM2_L1CAM	NCAM2 - L1CAM	NCAM	Cell-Cell Contact	lung	ligand_immune__receptor_tumour	NCAM2	L1CAM	NCAM2	L1CAM	TIME-L	L	True	primary	True	True	NCAM2:0/15	L1CAM:2/30	0.0	0.06666666666666667	False	below_detection_floor			True	KEGG: hsa04514
NECTIN1_CADM3	NECTIN1 - CADM3	NECTIN	Cell-Cell Contact	brain	ligand_tumour__receptor_immune	NECTIN1	CADM3	NECTIN1	CADM3	LB	TIME-B	True	primary	True	True	NECTIN1:12/27	CADM3:3/8	0.4444444444444444	0.375	False	below_detection_floor	secreted	True	True	PMID: 23027581
NECTIN1_CADM3	NECTIN1 - CADM3	NECTIN	Cell-Cell Contact	brain	ligand_immune__receptor_tumour	NECTIN1	CADM3	NECTIN1	CADM3	TIME-B	LB	True	primary	True	True	NECTIN1:3/8	CADM3:1/27	0.375	0.037037037037037035	False	below_detection_floor	secreted	True	True	PMID: 23027581
NECTIN1_CADM3	NECTIN1 - CADM3	NECTIN	Cell-Cell Contact	lung	ligand_tumour__receptor_immune	NECTIN1	CADM3	NECTIN1	CADM3	L	TIME-L	True	primary	True	True	NECTIN1:21/30	CADM3:2/15	0.7	0.13333333333333333	False	below_detection_floor	secreted	True	True	PMID: 23027581
NECTIN1_CADM3	NECTIN1 - CADM3	NECTIN	Cell-Cell Contact	lung	ligand_immune__receptor_tumour	NECTIN1	CADM3	NECTIN1	CADM3	TIME-L	L	True	primary	True	True	NECTIN1:3/15	CADM3:0/30	0.2	0.0	False	below_detection_floor	secreted	True	True	PMID: 23027581
NECTIN1_NECTIN4	NECTIN1 - NECTIN4	NECTIN	Cell-Cell Contact	brain	ligand_tumour__receptor_immune	NECTIN1	NECTIN4	NECTIN1	NECTIN4	LB	TIME-B	True	primary	True	True	NECTIN1:12/27	NECTIN4:8/8	0.4444444444444444	1.0	False	below_detection_floor	secreted	True	True	PMID: 23027581
NECTIN1_NECTIN4	NECTIN1 - NECTIN4	NECTIN	Cell-Cell Contact	brain	ligand_immune__receptor_tumour	NECTIN1	NECTIN4	NECTIN1	NECTIN4	TIME-B	LB	True	primary	True	True	NECTIN1:3/8	NECTIN4:27/27	0.375	1.0	False	below_detection_floor	secreted	True	True	PMID: 23027581
NECTIN1_NECTIN4	NECTIN1 - NECTIN4	NECTIN	Cell-Cell Contact	lung	ligand_tumour__receptor_immune	NECTIN1	NECTIN4	NECTIN1	NECTIN4	L	TIME-L	True	primary	True	True	NECTIN1:21/30	NECTIN4:14/15	0.7	0.9333333333333333	True	admitted	secreted	True	True	PMID: 23027581
NECTIN1_NECTIN4	NECTIN1 - NECTIN4	NECTIN	Cell-Cell Contact	lung	ligand_immune__receptor_tumour	NECTIN1	NECTIN4	NECTIN1	NECTIN4	TIME-L	L	True	primary	True	True	NECTIN1:3/15	NECTIN4:30/30	0.2	1.0	False	below_detection_floor	secreted	True	True	PMID: 23027581
NECTIN3_NECTIN1	NECTIN3 - NECTIN1	NECTIN	Cell-Cell Contact	brain	ligand_tumour__receptor_immune	NECTIN3	NECTIN1	NECTIN3	NECTIN1	LB	TIME-B	True	primary	True	True	NECTIN3:5/27	NECTIN1:3/8	0.18518518518518517	0.375	False	below_detection_floor		True	True	PMID: 23027581
NECTIN3_NECTIN1	NECTIN3 - NECTIN1	NECTIN	Cell-Cell Contact	brain	ligand_immune__receptor_tumour	NECTIN3	NECTIN1	NECTIN3	NECTIN1	TIME-B	LB	True	primary	True	True	NECTIN3:0/8	NECTIN1:12/27	0.0	0.4444444444444444	False	below_detection_floor		True	True	PMID: 23027581
NECTIN3_NECTIN1	NECTIN3 - NECTIN1	NECTIN	Cell-Cell Contact	lung	ligand_tumour__receptor_immune	NECTIN3	NECTIN1	NECTIN3	NECTIN1	L	TIME-L	True	primary	True	True	NECTIN3:7/30	NECTIN1:3/15	0.23333333333333334	0.2	False	below_detection_floor		True	True	PMID: 23027581
NECTIN3_NECTIN1	NECTIN3 - NECTIN1	NECTIN	Cell-Cell Contact	lung	ligand_immune__receptor_tumour	NECTIN3	NECTIN1	NECTIN3	NECTIN1	TIME-L	L	True	primary	True	True	NECTIN3:0/15	NECTIN1:21/30	0.0	0.7	False	below_detection_floor		True	True	PMID: 23027581
NECTIN3_NECTIN2	NECTIN3 - NECTIN2	NECTIN	Cell-Cell Contact	brain	ligand_tumour__receptor_immune	NECTIN3	NECTIN2	NECTIN3	NECTIN2	LB	TIME-B	True	primary	True	True	NECTIN3:5/27	NECTIN2:8/8	0.18518518518518517	1.0	False	below_detection_floor		True	True	PMID: 23027581
NECTIN3_NECTIN2	NECTIN3 - NECTIN2	NECTIN	Cell-Cell Contact	brain	ligand_immune__receptor_tumour	NECTIN3	NECTIN2	NECTIN3	NECTIN2	TIME-B	LB	True	primary	True	True	NECTIN3:0/8	NECTIN2:25/27	0.0	0.9259259259259259	False	below_detection_floor		True	True	PMID: 23027581
NECTIN3_NECTIN2	NECTIN3 - NECTIN2	NECTIN	Cell-Cell Contact	lung	ligand_tumour__receptor_immune	NECTIN3	NECTIN2	NECTIN3	NECTIN2	L	TIME-L	True	primary	True	True	NECTIN3:7/30	NECTIN2:13/15	0.23333333333333334	0.8666666666666667	False	below_detection_floor		True	True	PMID: 23027581
NECTIN3_NECTIN2	NECTIN3 - NECTIN2	NECTIN	Cell-Cell Contact	lung	ligand_immune__receptor_tumour	NECTIN3	NECTIN2	NECTIN3	NECTIN2	TIME-L	L	True	primary	True	True	NECTIN3:0/15	NECTIN2:28/30	0.0	0.9333333333333333	False	below_detection_floor		True	True	PMID: 23027581
NECTIN3_PVR	NECTIN3 - PVR	NECTIN	Cell-Cell Contact	brain	ligand_tumour__receptor_immune	NECTIN3	PVR	NECTIN3	PVR	LB	TIME-B	True	primary	True	True	NECTIN3:5/27	PVR:1/8	0.18518518518518517	0.125	False	below_detection_floor		True	True	PMID: 23027581
NECTIN3_PVR	NECTIN3 - PVR	NECTIN	Cell-Cell Contact	brain	ligand_immune__receptor_tumour	NECTIN3	PVR	NECTIN3	PVR	TIME-B	LB	True	primary	True	True	NECTIN3:0/8	PVR:20/27	0.0	0.7407407407407407	False	below_detection_floor		True	True	PMID: 23027581
NECTIN3_PVR	NECTIN3 - PVR	NECTIN	Cell-Cell Contact	lung	ligand_tumour__receptor_immune	NECTIN3	PVR	NECTIN3	PVR	L	TIME-L	True	primary	True	True	NECTIN3:7/30	PVR:2/15	0.23333333333333334	0.13333333333333333	False	below_detection_floor		True	True	PMID: 23027581
NECTIN3_PVR	NECTIN3 - PVR	NECTIN	Cell-Cell Contact	lung	ligand_immune__receptor_tumour	NECTIN3	PVR	NECTIN3	PVR	TIME-L	L	True	primary	True	True	NECTIN3:0/15	PVR:25/30	0.0	0.8333333333333334	False	below_detection_floor		True	True	PMID: 23027581
NECTIN3_TIGIT	NECTIN3 - TIGIT	NECTIN	Cell-Cell Contact	brain	ligand_tumour__receptor_immune	NECTIN3	TIGIT	NECTIN3	TIGIT	LB	TIME-B	True	primary	True	True	NECTIN3:5/27	TIGIT:1/8	0.18518518518518517	0.125	False	below_detection_floor		True	True	KEGG: hsa04514; PMID: 1313846
NECTIN3_TIGIT	NECTIN3 - TIGIT	NECTIN	Cell-Cell Contact	brain	ligand_immune__receptor_tumour	NECTIN3	TIGIT	NECTIN3	TIGIT	TIME-B	LB	True	primary	True	True	NECTIN3:0/8	TIGIT:2/27	0.0	0.07407407407407407	False	below_detection_floor		True	True	KEGG: hsa04514; PMID: 1313846
NECTIN3_TIGIT	NECTIN3 - TIGIT	NECTIN	Cell-Cell Contact	lung	ligand_tumour__receptor_immune	NECTIN3	TIGIT	NECTIN3	TIGIT	L	TIME-L	True	primary	True	True	NECTIN3:7/30	TIGIT:8/15	0.23333333333333334	0.5333333333333333	False	below_detection_floor		True	True	KEGG: hsa04514; PMID: 1313846
NECTIN3_TIGIT	NECTIN3 - TIGIT	NECTIN	Cell-Cell Contact	lung	ligand_immune__receptor_tumour	NECTIN3	TIGIT	NECTIN3	TIGIT	TIME-L	L	True	primary	True	True	NECTIN3:0/15	TIGIT:0/30	0.0	0.0	False	below_detection_floor		True	True	KEGG: hsa04514; PMID: 1313846
NECTIN2_CD226	NECTIN2 - CD226	NECTIN	Cell-Cell Contact	brain	ligand_tumour__receptor_immune	NECTIN2	CD226	NECTIN2	CD226	LB	TIME-B	True	primary	True	True	NECTIN2:25/27	CD226:3/8	0.9259259259259259	0.375	False	below_detection_floor		True	True	KEGG: hsa04514
NECTIN2_CD226	NECTIN2 - CD226	NECTIN	Cell-Cell Contact	brain	ligand_immune__receptor_tumour	NECTIN2	CD226	NECTIN2	CD226	TIME-B	LB	True	primary	True	True	NECTIN2:8/8	CD226:1/27	1.0	0.037037037037037035	False	below_detection_floor		True	True	KEGG: hsa04514
NECTIN2_CD226	NECTIN2 - CD226	NECTIN	Cell-Cell Contact	lung	ligand_tumour__receptor_immune	NECTIN2	CD226	NECTIN2	CD226	L	TIME-L	True	primary	True	True	NECTIN2:28/30	CD226:6/15	0.9333333333333333	0.4	False	below_detection_floor		True	True	KEGG: hsa04514
NECTIN2_CD226	NECTIN2 - CD226	NECTIN	Cell-Cell Contact	lung	ligand_immune__receptor_tumour	NECTIN2	CD226	NECTIN2	CD226	TIME-L	L	True	primary	True	True	NECTIN2:13/15	CD226:0/30	0.8666666666666667	0.0	False	below_detection_floor		True	True	KEGG: hsa04514
NECTIN2_TIGIT	NECTIN2 - TIGIT	NECTIN	Cell-Cell Contact	brain	ligand_tumour__receptor_immune	NECTIN2	TIGIT	NECTIN2	TIGIT	LB	TIME-B	True	primary	True	True	NECTIN2:25/27	TIGIT:1/8	0.9259259259259259	0.125	False	below_detection_floor		True	True	KEGG: hsa04514
NECTIN2_TIGIT	NECTIN2 - TIGIT	NECTIN	Cell-Cell Contact	brain	ligand_immune__receptor_tumour	NECTIN2	TIGIT	NECTIN2	TIGIT	TIME-B	LB	True	primary	True	True	NECTIN2:8/8	TIGIT:2/27	1.0	0.07407407407407407	False	below_detection_floor		True	True	KEGG: hsa04514
NECTIN2_TIGIT	NECTIN2 - TIGIT	NECTIN	Cell-Cell Contact	lung	ligand_tumour__receptor_immune	NECTIN2	TIGIT	NECTIN2	TIGIT	L	TIME-L	True	primary	True	True	NECTIN2:28/30	TIGIT:8/15	0.9333333333333333	0.5333333333333333	True	admitted		True	True	KEGG: hsa04514
NECTIN2_TIGIT	NECTIN2 - TIGIT	NECTIN	Cell-Cell Contact	lung	ligand_immune__receptor_tumour	NECTIN2	TIGIT	NECTIN2	TIGIT	TIME-L	L	True	primary	True	True	NECTIN2:13/15	TIGIT:0/30	0.8666666666666667	0.0	False	below_detection_floor		True	True	KEGG: hsa04514
NEGR1_NEGR1	NEGR1 - NEGR1	NEGR	Cell-Cell Contact	brain	ligand_tumour__receptor_immune	NEGR1	NEGR1	NEGR1	NEGR1	LB	TIME-B	True	primary	True	True	NEGR1:25/27	NEGR1:7/8	0.9259259259259259	0.875	True	admitted				KEGG: hsa04514
NEGR1_NEGR1	NEGR1 - NEGR1	NEGR	Cell-Cell Contact	brain	ligand_immune__receptor_tumour	NEGR1	NEGR1	NEGR1	NEGR1	TIME-B	LB	True	primary	True	True	NEGR1:7/8	NEGR1:25/27	0.875	0.9259259259259259	True	admitted				KEGG: hsa04514
NEGR1_NEGR1	NEGR1 - NEGR1	NEGR	Cell-Cell Contact	lung	ligand_tumour__receptor_immune	NEGR1	NEGR1	NEGR1	NEGR1	L	TIME-L	True	primary	True	True	NEGR1:29/30	NEGR1:14/15	0.9666666666666667	0.9333333333333333	True	admitted				KEGG: hsa04514
NEGR1_NEGR1	NEGR1 - NEGR1	NEGR	Cell-Cell Contact	lung	ligand_immune__receptor_tumour	NEGR1	NEGR1	NEGR1	NEGR1	TIME-L	L	True	primary	True	True	NEGR1:14/15	NEGR1:29/30	0.9333333333333333	0.9666666666666667	True	admitted				KEGG: hsa04514
LRRC4C_NTNG1	LRRC4C - NTNG1	NGL	Cell-Cell Contact	brain	ligand_tumour__receptor_immune	LRRC4C	NTNG1	LRRC4C	NTNG1	LB	TIME-B	True	primary	True	True	LRRC4C:1/27	NTNG1:0/8	0.037037037037037035	0.0	False	below_detection_floor		True		KEGG: hsa04514
LRRC4C_NTNG1	LRRC4C - NTNG1	NGL	Cell-Cell Contact	brain	ligand_immune__receptor_tumour	LRRC4C	NTNG1	LRRC4C	NTNG1	TIME-B	LB	True	primary	True	True	LRRC4C:0/8	NTNG1:1/27	0.0	0.037037037037037035	False	below_detection_floor		True		KEGG: hsa04514
LRRC4C_NTNG1	LRRC4C - NTNG1	NGL	Cell-Cell Contact	lung	ligand_tumour__receptor_immune	LRRC4C	NTNG1	LRRC4C	NTNG1	L	TIME-L	True	primary	True	True	LRRC4C:1/30	NTNG1:0/15	0.03333333333333333	0.0	False	below_detection_floor		True		KEGG: hsa04514
LRRC4C_NTNG1	LRRC4C - NTNG1	NGL	Cell-Cell Contact	lung	ligand_immune__receptor_tumour	LRRC4C	NTNG1	LRRC4C	NTNG1	TIME-L	L	True	primary	True	True	LRRC4C:0/15	NTNG1:1/30	0.0	0.03333333333333333	False	below_detection_floor		True		KEGG: hsa04514
LRRC4_NTNG2	LRRC4 - NTNG2	NGL	Cell-Cell Contact	brain	ligand_tumour__receptor_immune	LRRC4	NTNG2	LRRC4	NTNG2	LB	TIME-B	True	primary	True	True	LRRC4:2/27	NTNG2:2/8	0.07407407407407407	0.25	False	below_detection_floor				KEGG: hsa04514
LRRC4_NTNG2	LRRC4 - NTNG2	NGL	Cell-Cell Contact	brain	ligand_immune__receptor_tumour	LRRC4	NTNG2	LRRC4	NTNG2	TIME-B	LB	True	primary	True	True	LRRC4:1/8	NTNG2:2/27	0.125	0.07407407407407407	False	below_detection_floor				KEGG: hsa04514
LRRC4_NTNG2	LRRC4 - NTNG2	NGL	Cell-Cell Contact	lung	ligand_tumour__receptor_immune	LRRC4	NTNG2	LRRC4	NTNG2	L	TIME-L	True	primary	True	True	LRRC4:4/30	NTNG2:0/15	0.13333333333333333	0.0	False	below_detection_floor				KEGG: hsa04514
LRRC4_NTNG2	LRRC4 - NTNG2	NGL	Cell-Cell Contact	lung	ligand_immune__receptor_tumour	LRRC4	NTNG2	LRRC4	NTNG2	TIME-L	L	True	primary	True	True	LRRC4:2/15	NTNG2:4/30	0.13333333333333333	0.13333333333333333	False	below_detection_floor				KEGG: hsa04514
LRRC4B_PTPRF	LRRC4B - PTPRF	NGL	Cell-Cell Contact	brain	ligand_tumour__receptor_immune	LRRC4B	PTPRF	LRRC4B	PTPRF	LB	TIME-B	True	primary	True	True	LRRC4B:1/27	PTPRF:5/8	0.037037037037037035	0.625	False	below_detection_floor		True	True	KEGG: hsa04514
LRRC4B_PTPRF	LRRC4B - PTPRF	NGL	Cell-Cell Contact	brain	ligand_immune__receptor_tumour	LRRC4B	PTPRF	LRRC4B	PTPRF	TIME-B	LB	True	primary	True	True	LRRC4B:0/8	PTPRF:26/27	0.0	0.9629629629629629	False	below_detection_floor		True	True	KEGG: hsa04514
LRRC4B_PTPRF	LRRC4B - PTPRF	NGL	Cell-Cell Contact	lung	ligand_tumour__receptor_immune	LRRC4B	PTPRF	LRRC4B	PTPRF	L	TIME-L	True	primary	True	True	LRRC4B:2/30	PTPRF:7/15	0.06666666666666667	0.4666666666666667	False	below_detection_floor		True	True	KEGG: hsa04514
LRRC4B_PTPRF	LRRC4B - PTPRF	NGL	Cell-Cell Contact	lung	ligand_immune__receptor_tumour	LRRC4B	PTPRF	LRRC4B	PTPRF	TIME-L	L	True	primary	True	True	LRRC4B:1/15	PTPRF:29/30	0.06666666666666667	0.9666666666666667	False	below_detection_floor		True	True	KEGG: hsa04514
DLK1_NOTCH1	DLK1 - NOTCH1	NOTCH	Cell-Cell Contact	brain	ligand_tumour__receptor_immune	DLK1	NOTCH1	DLK1	NOTCH1	LB	TIME-B	True	primary	True	True	DLK1:1/27	NOTCH1:7/8	0.037037037037037035	0.875	False	below_detection_floor		True	True	PMID: 22353464
DLK1_NOTCH1	DLK1 - NOTCH1	NOTCH	Cell-Cell Contact	brain	ligand_immune__receptor_tumour	DLK1	NOTCH1	DLK1	NOTCH1	TIME-B	LB	True	primary	True	True	DLK1:0/8	NOTCH1:10/27	0.0	0.37037037037037035	False	below_detection_floor		True	True	PMID: 22353464
DLK1_NOTCH1	DLK1 - NOTCH1	NOTCH	Cell-Cell Contact	lung	ligand_tumour__receptor_immune	DLK1	NOTCH1	DLK1	NOTCH1	L	TIME-L	True	primary	True	True	DLK1:1/30	NOTCH1:12/15	0.03333333333333333	0.8	False	below_detection_floor		True	True	PMID: 22353464
DLK1_NOTCH1	DLK1 - NOTCH1	NOTCH	Cell-Cell Contact	lung	ligand_immune__receptor_tumour	DLK1	NOTCH1	DLK1	NOTCH1	TIME-L	L	True	primary	True	True	DLK1:1/15	NOTCH1:15/30	0.06666666666666667	0.5	False	below_detection_floor		True	True	PMID: 22353464
DLK1_NOTCH2	DLK1 - NOTCH2	NOTCH	Cell-Cell Contact	brain	ligand_tumour__receptor_immune	DLK1	NOTCH2	DLK1	NOTCH2	LB	TIME-B	True	primary	True	True	DLK1:1/27	NOTCH2:8/8	0.037037037037037035	1.0	False	below_detection_floor		True	True	PMID: 22353464
DLK1_NOTCH2	DLK1 - NOTCH2	NOTCH	Cell-Cell Contact	brain	ligand_immune__receptor_tumour	DLK1	NOTCH2	DLK1	NOTCH2	TIME-B	LB	True	primary	True	True	DLK1:0/8	NOTCH2:23/27	0.0	0.8518518518518519	False	below_detection_floor		True	True	PMID: 22353464
DLK1_NOTCH2	DLK1 - NOTCH2	NOTCH	Cell-Cell Contact	lung	ligand_tumour__receptor_immune	DLK1	NOTCH2	DLK1	NOTCH2	L	TIME-L	True	primary	True	True	DLK1:1/30	NOTCH2:14/15	0.03333333333333333	0.9333333333333333	False	below_detection_floor		True	True	PMID: 22353464
DLK1_NOTCH2	DLK1 - NOTCH2	NOTCH	Cell-Cell Contact	lung	ligand_immune__receptor_tumour	DLK1	NOTCH2	DLK1	NOTCH2	TIME-L	L	True	primary	True	True	DLK1:1/15	NOTCH2:26/30	0.06666666666666667	0.8666666666666667	False	below_detection_floor		True	True	PMID: 22353464
DLK1_NOTCH3	DLK1 - NOTCH3	NOTCH	Cell-Cell Contact	brain	ligand_tumour__receptor_immune	DLK1	NOTCH3	DLK1	NOTCH3	LB	TIME-B	True	primary	True	True	DLK1:1/27	NOTCH3:8/8	0.037037037037037035	1.0	False	below_detection_floor		True	True	PMID: 22353464
DLK1_NOTCH3	DLK1 - NOTCH3	NOTCH	Cell-Cell Contact	brain	ligand_immune__receptor_tumour	DLK1	NOTCH3	DLK1	NOTCH3	TIME-B	LB	True	primary	True	True	DLK1:0/8	NOTCH3:25/27	0.0	0.9259259259259259	False	below_detection_floor		True	True	PMID: 22353464
DLK1_NOTCH3	DLK1 - NOTCH3	NOTCH	Cell-Cell Contact	lung	ligand_tumour__receptor_immune	DLK1	NOTCH3	DLK1	NOTCH3	L	TIME-L	True	primary	True	True	DLK1:1/30	NOTCH3:15/15	0.03333333333333333	1.0	False	below_detection_floor		True	True	PMID: 22353464
DLK1_NOTCH3	DLK1 - NOTCH3	NOTCH	Cell-Cell Contact	lung	ligand_immune__receptor_tumour	DLK1	NOTCH3	DLK1	NOTCH3	TIME-L	L	True	primary	True	True	DLK1:1/15	NOTCH3:28/30	0.06666666666666667	0.9333333333333333	False	below_detection_floor		True	True	PMID: 22353464
DLK1_NOTCH4	DLK1 - NOTCH4	NOTCH	Cell-Cell Contact	brain	ligand_tumour__receptor_immune	DLK1	NOTCH4	DLK1	NOTCH4	LB	TIME-B	True	primary	True	True	DLK1:1/27	NOTCH4:4/8	0.037037037037037035	0.5	False	below_detection_floor		True	True	PMID: 22353464
DLK1_NOTCH4	DLK1 - NOTCH4	NOTCH	Cell-Cell Contact	brain	ligand_immune__receptor_tumour	DLK1	NOTCH4	DLK1	NOTCH4	TIME-B	LB	True	primary	True	True	DLK1:0/8	NOTCH4:0/27	0.0	0.0	False	below_detection_floor		True	True	PMID: 22353464
DLK1_NOTCH4	DLK1 - NOTCH4	NOTCH	Cell-Cell Contact	lung	ligand_tumour__receptor_immune	DLK1	NOTCH4	DLK1	NOTCH4	L	TIME-L	True	primary	True	True	DLK1:1/30	NOTCH4:6/15	0.03333333333333333	0.4	False	below_detection_floor		True	True	PMID: 22353464
DLK1_NOTCH4	DLK1 - NOTCH4	NOTCH	Cell-Cell Contact	lung	ligand_immune__receptor_tumour	DLK1	NOTCH4	DLK1	NOTCH4	TIME-L	L	True	primary	True	True	DLK1:1/15	NOTCH4:3/30	0.06666666666666667	0.1	False	below_detection_floor		True	True	PMID: 22353464
DLL1_NOTCH1	DLL1 - NOTCH1	NOTCH	Cell-Cell Contact	brain	ligand_tumour__receptor_immune	DLL1	NOTCH1	DLL1	NOTCH1	LB	TIME-B	True	primary	True	True	DLL1:5/27	NOTCH1:7/8	0.18518518518518517	0.875	False	below_detection_floor		True	True	PMID: 22353464
